134.063416 	88.865067 	133.206604 	49.091751 	118.105888 	105.261581 	58.668560 	34.885529 	38.910152 	54.120235 	43.382023 	74.813103 	125.363472 	123.166557 	10.440307 	139.344894 	98.229324 	5.000000 	132.245987 	147.322769 	17.464249 	73.824112 	10.000000 	1.000000 	100.687637 	126.150703 	14.560220 	152.305618 	11.045361 	999.000000 	51.623638 	21.587032 	9.219544 	105.118980 	59.236813 	144.958618 	3.162278 	117.413795 	109.000000 	94.413979 	6.000000 	77.077881 	21.540659 	76.694199 	35.128338 	73.736015 	112.361023 	43.416588 	102.956299 	10.770329 	19.416489 	50.803543 	47.518417 	64.031242 	105.588821 	62.585941 	154.935471 	92.703827 	111.018013 	58.694122 	164.757401 	108.226616 	44.102154 	95.273293 	119.954155 	109.590149 	115.836090 	106.103722 	86.683334 	87.931793 	122.588745 	123.438240 	57.706154 	115.520561 	109.416634 	98.488579 	106.737999 	104.048065 	121.433105 	120.415947 	
91.706055 	42.544094 	90.338257 	10.630146 	73.061615 	58.008621 	10.440307 	17.262676 	13.152946 	6.000000 	9.000000 	40.049969 	87.800911 	77.103828 	60.166435 	95.015785 	49.678970 	47.434166 	86.821655 	103.831596 	34.176014 	23.345236 	61.032780 	51.264023 	51.662365 	79.404030 	37.161808 	108.784187 	62.297672 	51.623638 	999.000000 	30.413813 	60.745369 	55.865910 	7.615773 	99.569069 	53.712196 	68.622154 	59.413803 	43.600460 	54.120235 	25.495098 	73.164200 	25.079872 	20.615528 	22.135944 	62.369865 	13.928389 	52.201534 	59.539902 	70.682388 	10.198039 	12.041595 	14.317822 	54.644306 	13.928389 	108.600182 	41.146080 	60.216278 	14.142136 	119.037811 	56.938564 	22.360680 	43.657761 	69.065186 	58.180752 	64.660652 	54.561890 	35.510563 	36.674240 	71.561165 	72.069412 	29.410883 	63.906181 	57.974133 	48.093658 	55.731499 	53.338543 	69.921387 	70.178345 	
117.324333 	70.035706 	116.249733 	29.732138 	100.124924 	86.267029 	38.418747 	14.866069 	18.439089 	33.600594 	22.803509 	59.506302 	110.462662 	104.804581 	31.064449 	121.823647 	78.644768 	18.027756 	114.214706 	130.207520 	5.385165 	53.254108 	31.400637 	21.377558 	80.919716 	107.517441 	7.071068 	135.207245 	32.557640 	21.587032 	30.413813 	999.000000 	30.805843 	85.276024 	38.013157 	127.015747 	23.409399 	97.836601 	89.022469 	73.783470 	23.706539 	55.901699 	43.011627 	55.461697 	14.142136 	52.392746 	92.200867 	22.022715 	82.377182 	29.154760 	40.311287 	29.274563 	26.076809 	42.449970 	84.905830 	41.000000 	136.619904 	71.554176 	90.426765 	37.215588 	146.754898 	87.321243 	24.351591 	73.925636 	99.322708 	88.588936 	95.015785 	84.970581 	65.145988 	66.407829 	101.872467 	102.474388 	38.626415 	94.154129 	87.920418 	76.902534 	85.164543 	82.462112 	99.959991 	98.843307 	
141.534454 	97.200821 	140.758652 	57.801384 	126.063477 	113.600174 	67.535179 	43.863426 	47.927029 	63.071388 	52.392746 	82.134033 	132.200607 	131.244049 	5.099020 	147.085007 	106.780151 	13.416408 	140.185593 	154.896744 	26.570660 	82.734512 	2.236068 	9.486833 	109.293182 	134.316788 	23.769728 	159.862442 	2.236068 	9.219544 	60.745369 	30.805843 	999.000000 	113.740936 	68.352028 	152.839783 	8.062258 	125.924583 	117.660530 	103.310211 	9.848858 	86.162636 	12.529964 	85.796272 	44.283180 	82.873398 	121.078484 	52.611786 	111.825760 	9.433981 	11.401754 	60.016663 	56.718605 	73.246162 	114.490173 	71.805290 	162.935577 	101.769348 	119.883278 	67.896980 	172.626770 	117.200684 	53.009434 	104.403069 	128.825470 	118.595955 	124.775803 	115.156418 	95.880135 	97.123634 	131.487640 	132.423569 	66.370171 	124.651512 	118.595955 	107.707939 	115.948265 	113.265175 	130.602448 	129.634094 	
43.000000 	18.248287 	41.012192 	56.035702 	23.086792 	8.602325 	46.861500 	70.604530 	66.843102 	51.739735 	62.481998 	41.000000 	48.104053 	24.331051 	112.004463 	42.953465 	7.280110 	100.404182 	33.955853 	52.172791 	88.005684 	32.557640 	113.534134 	104.560989 	4.472136 	25.298222 	91.400215 	56.753853 	114.908661 	105.118980 	55.865910 	85.276024 	113.740936 	999.000000 	48.918301 	45.880280 	107.647575 	12.806249 	4.123106 	14.560220 	108.600182 	33.120991 	126.245789 	34.000000 	76.419891 	37.589893 	8.062258 	68.883957 	9.486833 	114.201576 	124.535133 	62.201286 	65.604881 	49.739319 	10.816654 	51.971146 	53.712196 	22.090721 	11.180340 	57.801384 	64.412735 	14.866069 	75.451973 	25.079872 	18.027756 	16.970562 	17.088007 	18.867962 	34.234486 	33.136082 	21.023796 	24.515301 	74.323616 	27.658634 	30.232433 	38.078865 	34.885529 	36.769554 	34.409302 	46.754681 	
86.162636 	36.769554 	84.693565 	14.866069 	67.082039 	51.623638 	8.062258 	24.738634 	20.615528 	7.615773 	16.278820 	38.078865 	83.360664 	70.830788 	67.720009 	89.005615 	43.011627 	55.027267 	80.622574 	97.943863 	41.785164 	16.401220 	68.622154 	58.872746 	44.821869 	72.945183 	44.777225 	102.859123 	69.892776 	59.236813 	7.615773 	38.013157 	68.352028 	48.918301 	999.000000 	93.295227 	61.326992 	61.717098 	52.345009 	36.235340 	61.717098 	17.888544 	80.777473 	17.464249 	27.586229 	14.560220 	55.172459 	20.000000 	44.821869 	67.119293 	78.294319 	13.928389 	17.000000 	9.219544 	47.201694 	10.000000 	102.078400 	33.541019 	52.801514 	13.341664 	112.605507 	49.396355 	27.313000 	36.055511 	61.611687 	50.606323 	57.140179 	46.957428 	28.160255 	29.274563 	64.070274 	64.498062 	31.064449 	56.302753 	50.447994 	41.000000 	48.373547 	46.097721 	62.361847 	63.031738 	
16.000000 	57.201397 	15.132746 	97.308784 	26.907248 	41.677334 	89.627007 	112.160599 	108.853111 	94.625580 	104.809349 	71.400284 	33.060551 	22.472204 	150.233154 	7.071068 	50.537113 	140.014282 	12.806249 	9.433981 	128.817703 	77.025970 	152.226807 	144.256714 	49.244289 	20.615528 	132.382019 	12.165525 	153.639191 	144.958618 	99.569069 	127.015747 	152.839783 	45.880280 	93.295227 	999.000000 	147.787003 	33.955853 	43.680660 	60.406952 	149.241409 	78.790863 	165.012115 	79.705711 	120.104118 	83.258636 	42.755116 	113.207771 	53.600372 	154.896744 	164.103622 	107.042046 	110.276924 	95.273293 	52.952808 	97.508972 	10.770329 	67.446274 	48.373547 	103.315056 	19.798990 	54.332310 	120.440857 	69.426216 	44.045429 	55.145264 	49.000000 	59.304298 	79.555016 	78.339005 	44.283180 	48.662102 	120.154068 	61.204575 	68.007355 	80.305664 	74.000000 	77.025970 	64.132675 	79.429214 	
137.000000 	91.547798 	136.124939 	51.613953 	120.917328 	107.935165 	61.057350 	37.215588 	41.182522 	56.435802 	45.650848 	77.801025 	128.413391 	125.936493 	10.816654 	142.214630 	100.801788 	8.062258 	135.059250 	150.233154 	19.723083 	76.157730 	9.486833 	4.123106 	103.227905 	128.887543 	16.552946 	155.219193 	10.198039 	3.162278 	53.712196 	23.409399 	8.062258 	107.647575 	61.326992 	147.787003 	999.000000 	120.000000 	111.503365 	96.747093 	3.162278 	79.202271 	19.646883 	78.790863 	36.496574 	75.769386 	114.825958 	44.911022 	105.309067 	7.615773 	17.000000 	52.392746 	49.030602 	65.802734 	107.912003 	64.288414 	157.724442 	94.847244 	113.371071 	60.207973 	167.585800 	110.476242 	45.000000 	97.308784 	122.298813 	111.803398 	118.118584 	108.258949 	88.543777 	89.810913 	124.907967 	125.670204 	58.309521 	117.545738 	111.328346 	100.169853 	108.521889 	105.773346 	123.369362 	122.024590 	
33.955853 	29.068884 	31.780497 	68.410522 	16.401220 	13.341664 	59.464275 	83.096329 	79.397736 	64.381676 	75.073296 	50.009998 	43.011627 	14.560220 	124.020157 	32.015621 	19.209373 	112.645462 	23.000000 	41.109608 	100.424103 	45.343136 	125.642349 	116.828934 	16.970562 	14.000000 	103.855667 	45.398239 	127.027557 	117.413795 	68.622154 	97.836601 	125.924583 	12.806249 	61.717098 	33.955853 	120.000000 	999.000000 	9.848858 	26.832815 	121.037186 	45.793011 	138.397980 	46.647614 	89.196411 	50.249378 	9.000000 	81.688431 	19.646883 	126.657021 	136.824707 	75.000000 	78.409180 	62.433964 	19.104973 	64.660652 	41.146080 	33.526108 	15.132746 	70.491135 	51.894123 	21.095022 	88.232651 	35.510563 	14.866069 	22.360680 	17.888544 	26.076809 	45.607018 	44.384682 	17.029387 	21.931713 	86.764046 	30.870699 	36.138622 	47.010635 	41.773197 	44.407207 	36.055511 	50.537113 	
42.190044 	22.360680 	40.112343 	59.908264 	22.803509 	10.816654 	50.606323 	74.404305 	70.604530 	55.443665 	66.219330 	45.011108 	48.754486 	23.000000 	115.974136 	41.303753 	11.401754 	104.307236 	32.249031 	50.487621 	91.836815 	36.069378 	117.477661 	108.452751 	8.544003 	23.345236 	95.210297 	54.918121 	118.848640 	109.000000 	59.413803 	89.022469 	117.660530 	4.123106 	52.345009 	43.680660 	111.503365 	9.848858 	999.000000 	17.000000 	112.414413 	36.055511 	130.172958 	36.891735 	79.906197 	40.496914 	4.000000 	72.249565 	10.049875 	118.004234 	128.413391 	65.436989 	68.883957 	52.697250 	10.198039 	54.918121 	50.990196 	23.769728 	8.485281 	60.745369 	61.741398 	13.416408 	78.600258 	26.076809 	14.142136 	15.264338 	13.892444 	18.027756 	35.902645 	34.713108 	17.117243 	20.880613 	76.922035 	25.495098 	29.068884 	38.327538 	34.176014 	36.400551 	31.890438 	45.000000 	
57.140179 	17.804493 	55.226807 	45.694637 	37.054016 	21.023796 	35.777088 	59.539902 	55.569775 	40.311287 	51.107731 	39.560081 	60.415230 	38.832977 	102.044106 	57.489128 	12.369317 	89.894379 	48.507732 	66.708321 	77.025970 	20.591261 	103.315056 	93.941475 	12.000000 	39.849716 	80.262070 	71.309189 	104.651802 	94.413979 	43.600460 	73.783470 	103.310211 	14.560220 	36.235340 	60.406952 	96.747093 	26.832815 	17.000000 	999.000000 	97.416634 	19.209373 	115.836090 	20.000000 	63.780876 	23.600847 	19.209373 	55.865910 	8.602325 	102.927162 	113.740936 	48.836460 	52.345009 	35.805027 	11.180340 	38.013157 	67.977936 	8.246211 	16.643316 	43.829212 	78.721024 	14.317822 	61.846584 	12.529964 	25.553865 	16.124516 	21.540659 	14.142136 	20.000000 	19.026299 	28.178005 	29.410883 	59.933296 	25.317978 	23.706539 	26.419689 	26.248810 	26.907248 	32.557640 	40.816662 	
138.683090 	92.763138 	137.767914 	52.630791 	122.347862 	109.123779 	61.854668 	38.013157 	41.880783 	57.140179 	46.324940 	79.630394 	130.384048 	127.287079 	13.453624 	143.753265 	101.828285 	10.440307 	136.488098 	151.855194 	20.615528 	76.850502 	11.661903 	7.000000 	104.201729 	130.176804 	17.204651 	156.847061 	12.083046 	6.000000 	54.120235 	23.706539 	9.848858 	108.600182 	61.717098 	149.241409 	3.162278 	121.037186 	112.414413 	97.416634 	999.000000 	79.605278 	20.099751 	79.158073 	36.138622 	76.059189 	115.676270 	44.643028 	106.000000 	5.656854 	16.763054 	52.201534 	48.764740 	65.787537 	108.558739 	64.195015 	159.100601 	95.257545 	114.057007 	59.908264 	169.035492 	111.018013 	44.102154 	97.575615 	122.967476 	112.294258 	118.701309 	108.673820 	88.600227 	89.888817 	125.538841 	126.178444 	57.078892 	117.783699 	111.427109 	100.000000 	108.466583 	105.650368 	123.490891 	121.753853 	
73.756355 	26.076809 	72.034714 	30.149628 	53.851646 	37.643059 	20.024984 	42.379242 	38.275318 	23.537205 	33.837849 	38.288380 	74.006760 	56.648037 	85.381500 	75.272835 	28.460499 	72.801102 	66.483078 	84.433403 	59.615433 	7.810250 	86.377083 	76.694199 	29.546574 	58.180752 	62.649822 	89.196411 	87.664131 	77.077881 	25.495098 	55.901699 	86.162636 	33.120991 	17.888544 	78.790863 	79.202271 	45.793011 	36.055511 	19.209373 	79.605278 	999.000000 	98.615417 	1.000000 	45.000000 	4.472136 	38.418747 	36.878178 	27.586229 	85.000000 	96.176918 	29.698484 	33.241539 	16.643316 	29.732138 	18.867962 	86.833176 	15.652476 	35.383614 	24.698177 	97.529480 	31.622776 	42.638012 	18.439089 	44.045429 	32.756680 	39.408119 	29.068884 	13.000000 	13.601471 	46.400433 	46.647614 	41.436699 	38.600517 	33.241539 	26.248810 	32.062439 	30.413813 	44.911022 	47.381432 	
153.456833 	109.622078 	152.735062 	70.327805 	138.293167 	126.015869 	80.062477 	56.364883 	60.415230 	75.584389 	64.884514 	94.047859 	143.680206 	143.533966 	14.866069 	159.176010 	119.268608 	25.942244 	152.397507 	166.877197 	39.000000 	95.257545 	12.806249 	21.931713 	121.794907 	146.649246 	36.055511 	171.828400 	11.401754 	21.540659 	73.164200 	43.011627 	12.529964 	126.245789 	80.777473 	165.012115 	19.646883 	138.397980 	130.172958 	115.836090 	20.099751 	98.615417 	999.000000 	98.234413 	56.089214 	95.273293 	133.600143 	64.536812 	124.354332 	16.124516 	5.000000 	72.034714 	68.658577 	85.440041 	127.015747 	83.934502 	175.171341 	114.236595 	132.412231 	79.831070 	184.783661 	129.711212 	64.195015 	116.811813 	141.354172 	131.095383 	137.295303 	127.632286 	108.157295 	109.416634 	144.013885 	144.931015 	77.006493 	137.058380 	130.919830 	119.816528 	128.160049 	125.419296 	142.947540 	141.661575 	
74.732857 	27.073973 	73.006851 	30.066593 	54.817879 	38.600517 	20.000000 	42.059483 	37.947330 	23.345236 	33.526108 	39.051247 	75.006668 	57.584721 	85.070557 	76.216797 	29.410883 	72.449982 	67.416618 	85.381500 	59.236813 	8.485281 	86.034874 	76.321686 	30.463093 	59.093147 	62.241467 	90.138779 	87.315521 	76.694199 	25.079872 	55.461697 	85.796272 	34.000000 	17.464249 	79.705711 	78.790863 	46.647614 	36.891735 	20.000000 	79.158073 	1.000000 	98.234413 	999.000000 	44.407207 	3.605551 	39.204590 	36.235340 	28.319605 	84.534019 	95.754898 	29.000000 	32.557640 	15.811388 	30.413813 	18.027756 	87.709747 	16.124516 	36.069378 	23.853722 	98.412399 	32.202484 	41.868843 	18.681541 	44.687805 	33.286633 	40.000000 	29.529646 	12.649111 	13.341664 	47.010635 	47.169907 	40.496914 	38.897301 	33.376640 	25.961510 	32.015621 	30.265491 	45.122055 	47.265209 	
111.825760 	62.968246 	110.535065 	24.738634 	93.493317 	78.600258 	30.528675 	13.601471 	14.000000 	25.553865 	16.492422 	57.070133 	106.892471 	97.652443 	45.000000 	115.433968 	70.292244 	32.015621 	107.335922 	124.169243 	19.416489 	43.863426 	45.099888 	35.057095 	72.249565 	100.000000 	21.023796 	129.139465 	46.173584 	35.128338 	20.615528 	14.142136 	44.283180 	76.419891 	27.586229 	120.104118 	36.496574 	89.196411 	79.906197 	63.780876 	36.138622 	45.000000 	56.089214 	44.407207 	999.000000 	41.048752 	82.758682 	8.544003 	72.346390 	41.109608 	52.886673 	16.155495 	12.649111 	29.966648 	74.652527 	28.231188 	129.201401 	60.464867 	80.280754 	23.769728 	139.617340 	76.609398 	10.816654 	62.265560 	89.022469 	77.665955 	84.403793 	73.783470 	52.801514 	54.129475 	91.400215 	91.525955 	25.059929 	82.298241 	75.643906 	63.890530 	72.449982 	69.570107 	87.726852 	85.615417 	
78.102493 	30.000000 	76.400261 	28.017851 	58.240879 	42.059483 	18.248287 	39.293766 	35.171009 	21.023796 	30.805843 	40.224369 	78.006409 	61.098282 	82.280006 	79.711983 	32.893768 	69.570107 	70.936592 	88.865067 	56.302753 	9.848858 	83.168503 	73.389374 	34.014702 	62.649822 	59.236813 	93.637596 	84.433403 	73.736015 	22.135944 	52.392746 	82.873398 	37.589893 	14.560220 	83.258636 	75.769386 	50.249378 	40.496914 	23.600847 	76.059189 	4.472136 	95.273293 	3.605551 	41.048752 	999.000000 	42.801868 	32.802441 	31.890438 	81.394104 	92.703827 	25.495098 	29.068884 	12.206555 	33.941124 	14.422205 	91.301697 	19.416489 	39.597980 	20.248457 	102.000000 	35.608986 	38.288380 	21.540659 	48.166378 	36.619667 	43.416588 	32.756680 	14.035668 	15.000000 	50.447994 	50.477718 	37.000000 	41.785164 	35.902645 	27.294687 	34.058773 	32.015621 	47.801674 	49.040798 	
42.755116 	26.305893 	40.607880 	63.285069 	24.166092 	14.317822 	53.823788 	77.665955 	73.817345 	58.600342 	69.404610 	49.010204 	50.606323 	23.345236 	119.473846 	41.012192 	15.297058 	107.703293 	32.000000 	50.089920 	95.131485 	39.051247 	120.933868 	111.830231 	12.369317 	23.000000 	98.473343 	54.332310 	122.298813 	112.361023 	62.369865 	92.200867 	121.078484 	8.062258 	55.172459 	42.755116 	114.825958 	9.000000 	4.000000 	19.209373 	115.676270 	38.418747 	133.600143 	39.204590 	82.758682 	42.801868 	999.000000 	74.966660 	11.180340 	121.247681 	131.764938 	68.014702 	71.505241 	55.000000 	10.198039 	57.201397 	49.396355 	25.079872 	6.324555 	63.007935 	60.166435 	12.165525 	81.055534 	26.683329 	10.198039 	13.601471 	10.630146 	17.117243 	37.000000 	35.735138 	13.152946 	17.088007 	78.771820 	23.021729 	27.513634 	38.013157 	32.984844 	35.510563 	29.000000 	42.720020 	
105.603027 	56.356010 	104.216118 	21.095022 	86.833176 	71.561165 	24.351591 	15.620500 	13.601471 	19.646883 	13.601471 	53.084839 	101.651367 	90.735878 	53.084839 	108.784187 	63.007935 	40.049969 	100.498756 	117.647781 	27.018513 	36.400551 	53.338543 	43.289722 	64.815125 	92.913940 	29.068884 	122.588745 	54.451813 	43.416588 	13.928389 	22.022715 	52.611786 	68.883957 	20.000000 	113.207771 	44.911022 	81.688431 	72.249565 	55.865910 	44.643028 	36.878178 	64.536812 	36.235340 	8.544003 	32.802441 	74.966660 	999.000000 	64.381676 	49.648766 	61.400326 	7.615773 	4.123106 	21.470911 	66.603302 	19.697716 	122.065559 	52.201534 	72.249565 	15.297058 	132.574509 	68.410522 	9.055386 	53.851646 	80.919716 	69.404610 	76.216797 	65.459915 	44.283180 	45.617977 	83.240616 	83.234612 	20.518284 	73.824112 	67.119293 	55.362442 	63.906181 	61.032780 	79.202271 	77.129761 	
52.086468 	21.840330 	50.039986 	54.129475 	32.388271 	17.888544 	44.294468 	68.095520 	64.140472 	48.877399 	59.682495 	44.911022 	57.584721 	33.015148 	110.494347 	51.351727 	12.206555 	98.412399 	42.296574 	60.530983 	85.586212 	29.154760 	111.803398 	102.474388 	9.899495 	33.376640 	88.836929 	64.938431 	113.145920 	102.956299 	52.201534 	82.377182 	111.825760 	9.486833 	44.821869 	53.600372 	105.309067 	19.646883 	10.049875 	8.602325 	106.000000 	27.586229 	124.354332 	28.319605 	72.346390 	31.890438 	11.180340 	64.381676 	999.000000 	111.516815 	122.298813 	57.280014 	60.811184 	44.045429 	3.000000 	46.227695 	60.539242 	13.928389 	8.062258 	52.009613 	71.309189 	7.280110 	70.178345 	16.031219 	17.000000 	9.486833 	13.341664 	9.899495 	25.961510 	24.738634 	19.697716 	21.377558 	67.601776 	20.124611 	21.260292 	28.635643 	25.553865 	27.313000 	27.313000 	38.209946 	
144.308701 	98.412399 	143.401535 	58.258045 	128.003906 	114.769333 	67.424034 	43.600460 	47.434166 	62.681736 	51.865211 	85.211502 	135.911743 	132.943604 	14.317822 	149.402145 	107.447662 	15.652476 	142.144287 	157.492859 	26.248810 	82.377182 	11.661903 	11.704700 	109.808922 	135.830780 	22.803509 	162.483841 	11.401754 	10.770329 	59.539902 	29.154760 	9.433981 	114.201576 	67.119293 	154.896744 	7.615773 	126.657021 	118.004234 	102.927162 	5.656854 	85.000000 	16.124516 	84.534019 	41.109608 	81.394104 	121.247681 	49.648766 	111.516815 	999.000000 	12.041595 	57.245087 	53.758720 	70.936592 	114.057007 	69.289246 	164.757401 	100.647903 	119.570061 	64.845970 	174.691162 	116.468880 	48.507732 	102.883430 	128.471786 	117.720009 	124.169243 	114.061386 	93.776329 	95.078911 	131.026718 	131.609268 	61.008198 	123.065025 	116.619041 	104.995239 	113.547348 	110.679718 	128.693436 	126.649124 	
152.898666 	108.231232 	152.108521 	68.505478 	137.295303 	124.631454 	78.032043 	54.203320 	58.180752 	73.430237 	62.649822 	93.509361 	143.600143 	142.425415 	15.231546 	158.391922 	117.643532 	24.207438 	151.426544 	166.243790 	36.715118 	93.150414 	12.529964 	20.000000 	120.104118 	145.454468 	33.541019 	171.213318 	11.180340 	19.416489 	70.682388 	40.311287 	11.401754 	124.535133 	78.294319 	164.103622 	17.000000 	136.824707 	128.413391 	113.740936 	16.763054 	96.176918 	5.000000 	95.754898 	52.886673 	92.703827 	131.764938 	61.400326 	122.298813 	12.041595 	999.000000 	68.963760 	65.520988 	82.540901 	124.907967 	80.956779 	174.155106 	111.825760 	130.361038 	76.655075 	183.896713 	127.475487 	60.530983 	114.236595 	139.291061 	128.798294 	135.118469 	125.239769 	105.342300 	106.625511 	141.904892 	142.667450 	73.027390 	134.461884 	128.160049 	116.760437 	125.227791 	122.413231 	140.217682 	138.495483 	
